,Cycle,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
1,1,12.01,12.01,12.00,12.00,12.00,12.00,12.00,12.00,12.00,12.00,12.00,12.00,12.01,12.01,12.01,12.01,12.01,12.01,12.01,12.01,12.01,12.01,12.01,12.01,12.01,12.01,12.01,12.01,12.01,12.01,12.01,12.01,12.01,12.01,12.01,12.01,12.01,12.01,12.01,12.01,12.01,12.01,12.01,12.01,12.01,12.01,12.01,12.01,12.01,12.01,12.01,12.01,12.01,12.01,12.01,12.01,12.02,12.01,12.01,12.01,12.00,12.00,12.00,12.00,12.00,12.00,12.00,12.00,14.06,16.14,14.82,14.69,16.83,16.98,15.22,15.87,12.00,12.00,12.00,12.00,12.00,15.99,13.23,15.34,15.01,16.41,13.63,16.84,13.32,13.74,15.38,15.70,12.02,12.02,12.01,12.01
2,2,12.02,12.03,12.00,12.00,12.00,12.00,12.00,12.00,12.00,12.00,12.00,12.00,12.03,12.02,12.02,12.02,12.02,12.03,12.02,12.03,12.02,12.02,12.03,12.03,12.02,12.02,12.02,12.03,12.03,12.03,12.02,12.02,12.03,12.02,12.03,12.03,12.02,12.02,12.02,12.03,12.03,12.03,12.02,12.02,12.02,12.03,12.02,12.03,12.03,12.02,12.03,12.03,12.02,12.03,12.02,12.02,12.03,12.02,12.03,12.03,12.00,12.00,12.00,12.00,12.00,12.00,12.00,12.00,14.23,16.60,16.18,16.44,16.60,13.84,14.00,13.41,12.01,12.01,12.00,12.00,12.00,16.72,16.46,16.90,16.24,16.53,13.10,15.95,14.33,16.72,16.21,16.46,12.04,12.04,12.02,12.02
3,3,12.05,12.05,12.01,12.01,12.00,12.00,12.00,12.00,12.00,12.00,12.00,12.00,12.06,12.04,12.05,12.04,12.05,12.05,12.05,12.05,12.05,12.04,12.05,12.05,12.04,12.04,12.05,12.05,12.05,12.05,12.05,12.05,12.05,12.05,12.05,12.05,12.04,12.05,12.05,12.05,12.05,12.05,12.05,12.05,12.04,12.05,12.05,12.05,12.05,12.04,12.05,12.05,12.04,12.05,12.05,12.04,12.06,12.05,12.05,12.05,12.00,12.00,12.00,12.00,12.00,12.01,12.00,12.00,14.89,16.60,16.18,13.68,13.34,15.06,15.53,14.34,12.01,12.01,12.00,12.00,12.00,13.10,13.98,14.90,16.40,13.29,14.66,15.52,13.78,15.79,14.98,13.98,12.08,12.08,12.03,12.05
4,4,12.08,12.09,12.01,12.01,12.00,12.00,12.00,12.00,12.00,12.00,12.00,12.00,12.10,12.09,12.10,12.09,12.09,12.09,12.09,12.10,12.09,12.09,12.09,12.09,12.08,12.09,12.09,12.10,12.10,12.10,12.08,12.09,12.09,12.09,12.10,12.09,12.08,12.09,12.09,12.09,12.09,12.10,12.08,12.09,12.08,12.10,12.09,12.09,12.10,12.09,12.10,12.09,12.08,12.10,12.09,12.09,12.10,12.09,12.10,12.10,12.00,12.00,12.00,12.01,12.00,12.01,12.00,12.00,14.87,13.51,15.49,13.11,14.58,15.26,13.11,15.57,12.02,12.02,12.00,12.01,12.00,14.31,16.04,14.52,16.01,16.33,14.01,13.33,13.08,15.16,17.00,14.40,12.16,12.17,12.07,12.10
5,5,12.17,12.17,12.02,12.02,12.00,12.00,12.00,12.00,12.00,12.00,12.00,12.00,12.20,12.16,12.19,12.17,12.16,12.17,12.16,12.19,12.17,12.16,12.18,12.17,12.17,12.17,12.16,12.19,12.20,12.19,12.16,12.19,12.19,12.17,12.18,12.18,12.16,12.17,12.17,12.19,12.17,12.20,12.17,12.18,12.17,12.18,12.18,12.18,12.17,12.17,12.19,12.19,12.16,12.20,12.15,12.17,12.20,12.16,12.19,12.18,12.01,12.00,12.00,12.02,12.01,12.02,12.00,12.00,14.36,16.52,15.80,14.11,13.04,16.79,13.34,15.88,12.05,12.05,12.00,12.01,12.00,16.17,13.37,13.89,15.77,14.22,15.33,14.89,15.12,14.70,15.98,14.32,12.31,12.30,12.12,12.17
6,6,12.30,12.32,12.04,12.04,12.00,12.00,12.00,12.00,12.00,12.00,12.00,12.00,12.35,12.31,12.34,12.29,12.32,12.34,12.33,12.37,12.32,12.30,12.35,12.34,12.33,12.32,12.32,12.35,12.35,12.34,12.35,12.34,12.37,12.32,12.34,12.36,12.29,12.32,12.32,12.34,12.37,12.34,12.32,12.33,12.32,12.34,12.33,12.33,12.34,12.32,12.39,12.35,12.32,12.37,12.31,12.32,12.35,12.31,12.36,12.34,12.01,12.00,12.00,12.03,12.01,12.04,12.00,12.00,15.81,14.82,15.75,16.70,16.15,15.50,15.64,16.73,12.09,12.09,12.00,12.03,12.00,13.29,13.66,14.23,16.00,15.28,14.15,13.50,15.75,15.80,16.77,15.00,12.57,12.55,12.22,12.34
7,7,12.58,12.63,12.07,12.08,12.01,12.01,12.00,12.00,12.00,12.00,12.00,12.00,12.70,12.64,12.72,12.58,12.61,12.67,12.59,12.66,12.59,12.59,12.65,12.69,12.59,12.61,12.60,12.72,12.73,12.70,12.62,12.64,12.66,12.66,12.68,12.69,12.62,12.65,12.60,12.67,12.64,12.67,12.62,12.63,12.61,12.65,12.64,12.67,12.65,12.60,12.66,12.74,12.61,12.67,12.56,12.59,12.71,12.59,12.72,12.73,12.03,12.00,12.01,12.06,12.03,12.09,12.00,12.01,16.92,13.97,15.21,14.53,16.69,15.03,16.52,16.46,12.17,12.17,12.01,12.06,12.01,16.28,14.13,14.19,15.35,17.00,14.96,13.59,15.15,14.38,15.21,15.17,13.09,13.10,12.44,12.68
8,8,13.16,13.20,12.14,12.13,12.02,12.02,12.00,12.00,12.00,12.00,12.00,12.00,13.26,13.19,13.31,13.21,13.22,13.26,13.13,13.32,13.18,13.14,13.25,13.20,13.15,13.22,13.16,13.33,13.36,13.39,13.25,13.32,13.27,13.16,13.35,13.36,13.17,13.14,13.08,13.32,13.35,13.39,13.18,13.18,13.07,13.31,13.27,13.20,13.29,13.18,13.25,13.38,13.13,13.32,13.06,13.13,13.36,13.23,13.23,13.25,12.06,12.01,12.01,12.13,12.05,12.17,12.01,12.01,13.04,16.22,16.60,15.71,13.63,14.77,14.38,15.35,12.34,12.31,12.01,12.11,12.01,14.54,14.93,13.95,15.29,15.30,16.97,14.18,16.91,15.63,14.10,15.26,14.16,14.22,12.82,13.29
9,9,14.19,14.50,12.26,12.28,12.03,12.03,12.00,12.00,12.00,12.00,12.00,12.00,14.62,14.41,14.53,14.16,14.20,14.45,14.22,14.41,14.14,14.29,14.24,14.29,14.22,14.33,14.27,14.62,14.67,14.46,14.39,14.41,14.56,14.36,14.45,14.38,14.27,14.22,14.34,14.60,14.51,14.65,14.32,14.38,14.13,14.56,14.17,14.33,14.38,14.18,14.61,14.57,14.32,14.71,14.02,14.07,14.42,14.39,14.48,14.68,12.11,12.01,12.02,12.24,12.09,12.32,12.02,12.02,14.22,14.97,13.39,16.55,13.54,14.81,15.68,15.97,12.68,12.59,12.02,12.18,12.02,13.40,14.96,14.63,16.81,13.13,14.48,14.77,16.80,16.42,13.40,15.74,16.05,16.38,13.63,14.40
10,10,16.03,16.32,12.53,12.51,12.06,12.06,12.01,12.01,12.00,12.00,12.00,12.00,16.65,16.53,16.57,16.08,16.45,16.54,15.93,17.14,15.93,16.44,16.26,16.38,16.08,16.02,16.42,16.45,16.57,17.06,16.23,16.51,16.51,16.11,16.96,16.83,16.23,16.44,16.37,16.76,16.42,16.77,16.43,16.10,16.31,16.95,16.46,16.41,16.88,15.85,16.86,16.80,16.36,16.90,16.31,15.88,16.68,16.41,16.44,16.71,12.21,12.03,12.04,12.47,12.18,12.61,12.04,12.04,15.81,16.41,15.60,16.08,15.88,13.86,14.81,13.91,13.20,13.13,12.04,12.35,12.04,15.66,14.50,13.61,16.69,13.27,16.33,13.37,13.39,15.96,16.25,15.23,19.80,19.94,15.12,16.42
11,11,19.88,20.89,13.01,13.03,12.11,12.11,12.01,12.01,12.00,12.00,12.00,12.00,20.95,20.75,20.94,20.40,20.20,21.25,20.24,21.91,20.39,20.24,20.72,20.26,20.54,20.38,20.02,20.70,21.60,21.07,20.21,20.25,21.46,20.44,21.06,20.76,19.97,19.99,20.32,20.74,20.83,20.92,19.87,20.61,20.24,21.10,20.04,19.97,20.38,19.94,21.54,21.01,20.31,21.36,19.76,19.62,21.80,19.89,20.93,21.02,12.41,12.06,12.08,12.79,12.33,13.19,12.06,12.08,13.84,13.55,14.02,14.31,13.03,15.99,13.70,14.52,14.41,14.18,12.08,12.74,12.07,16.45,13.17,13.07,16.68,16.45,15.30,15.29,15.84,14.67,13.46,13.08,26.39,27.65,18.20,21.29
12,12,28.21,27.71,13.95,13.82,12.21,12.21,12.02,12.02,12.00,12.00,12.00,12.00,29.11,28.01,30.32,27.19,27.98,29.70,27.69,29.18,26.66,26.88,28.57,29.44,27.76,26.68,28.39,29.34,30.46,30.40,27.92,29.83,29.37,28.28,29.83,30.42,27.22,27.52,26.51,29.21,28.61,28.88,26.39,27.99,26.80,29.12,27.30,28.91,27.84,27.67,30.66,30.03,27.57,29.82,27.06,27.61,31.05,27.78,29.93,30.11,12.75,12.11,12.14,13.52,12.61,14.36,12.13,12.16,15.02,13.69,13.99,14.75,14.76,15.09,13.63,14.49,16.36,16.12,12.14,13.38,12.15,15.59,13.26,13.38,15.71,14.14,15.89,15.63,16.63,16.49,14.33,15.33,38.75,40.12,24.40,29.44
13,13,40.84,44.08,15.79,15.51,12.38,12.41,12.05,12.05,12.01,12.01,12.00,12.00,47.04,42.16,44.50,41.01,40.31,43.12,42.43,45.87,40.27,40.14,41.40,45.59,39.87,42.31,43.50,46.75,43.92,45.14,43.64,42.58,44.27,41.11,46.90,46.68,41.72,41.64,41.12,44.66,45.27,44.01,40.95,41.57,41.92,44.60,43.14,42.08,45.30,40.38,47.46,45.23,43.42,48.33,40.36,39.81,45.93,42.40,46.85,47.24,13.53,12.20,12.27,15.15,13.29,16.33,12.23,12.30,16.40,14.14,16.05,14.09,16.62,13.59,14.75,16.79,20.28,19.93,12.27,14.44,12.26,15.01,13.94,16.98,14.50,13.11,16.72,16.36,15.60,16.17,13.55,14.15,67.71,67.92,33.20,45.27
14,14,67.18,68.13,18.46,18.67,12.78,12.76,12.09,12.09,12.01,12.01,12.00,12.00,76.46,72.11,74.43,65.19,71.17,74.16,63.02,76.47,65.78,65.46,70.55,73.85,65.95,66.92,70.49,71.23,80.58,72.53,70.20,73.08,78.28,70.28,74.45,75.22,67.18,74.65,65.91,70.64,76.03,73.60,69.11,70.77,68.97,76.21,69.51,67.01,73.05,68.38,73.57,78.51,68.02,78.38,67.08,68.65,73.53,71.61,73.88,74.34,14.65,12.38,12.51,18.25,14.35,20.76,12.47,12.54,16.01,13.76,14.43,16.12,16.46,14.33,13.50,14.47,29.28,27.76,12.57,16.90,12.57,14.98,14.99,16.70,15.08,16.20,15.91,13.32,15.41,16.29,15.18,14.28,106.95,116.88,53.28,74.27
15,15,115.63,127.90,24.82,24.37,13.50,13.41,12.17,12.17,12.02,12.02,12.00,12.00,132.14,125.24,132.83,124.03,112.69,129.04,118.61,125.37,110.85,121.63,121.24,124.77,118.20,118.09,122.33,136.90,131.09,136.91,122.24,127.19,127.39,123.08,127.13,125.13,117.34,122.78,115.41,130.79,124.24,126.44,115.58,127.96,112.62,135.53,122.57,116.67,131.48,113.33,139.33,131.60,112.17,136.47,118.71,112.02,132.22,113.95,129.64,138.72,17.65,12.79,13.10,23.51,16.67,27.73,12.86,13.02,13.56,16.16,13.11,15.22,14.48,16.21,15.21,15.45,41.57,40.36,13.10,21.80,13.04,16.08,16.29,13.30,16.89,15.57,14.80,15.72,14.38,16.51,16.12,15.56,190.99,214.56,91.41,133.82
16,16,194.76,210.82,35.80,36.00,14.67,14.83,12.30,12.36,12.04,12.04,12.00,12.00,239.50,203.76,224.45,208.94,208.26,216.08,214.09,224.99,210.83,213.92,220.94,233.72,209.01,214.63,199.28,216.69,240.03,237.23,218.44,231.92,225.96,217.65,232.09,236.19,196.41,229.78,206.43,238.70,231.76,224.66,194.66,201.81,202.79,227.99,209.02,219.16,217.96,206.96,242.33,245.31,221.15,225.41,198.23,203.93,233.12,211.78,221.66,227.05,21.76,13.43,13.96,33.92,20.31,43.41,13.65,13.99,15.31,14.25,16.05,14.99,15.06,15.00,14.23,13.09,74.92,67.29,14.09,29.50,13.94,13.20,14.98,16.53,15.62,14.88,15.15,16.39,14.72,16.53,15.91,16.06,344.68,352.63,163.24,217.01
17,17,365.81,367.43,59.48,61.45,17.08,17.62,12.61,12.63,12.08,12.08,12.01,12.01,440.62,388.58,388.14,366.80,366.59,372.69,340.74,403.51,362.82,364.47,388.62,394.27,357.05,368.49,356.57,428.97,426.10,401.16,369.13,410.74,402.46,386.46,396.60,424.32,349.51,390.62,386.88,407.66,412.85,416.28,371.09,352.89,358.83,425.14,395.71,393.86,396.06,365.19,417.01,393.74,373.54,420.83,370.75,340.45,427.73,351.60,424.02,390.39,30.43,14.75,15.64,54.12,28.23,70.94,15.49,16.09,15.94,13.25,13.55,13.83,14.30,15.65,15.10,14.26,118.87,121.79,15.69,45.98,15.92,15.88,15.57,15.77,15.44,13.77,13.99,15.23,13.90,16.89,14.19,14.16,577.11,626.59,279.77,388.55
18,18,654.95,684.93,98.89,97.64,22.25,21.93,13.21,13.32,12.15,12.15,12.02,12.02,722.05,627.00,677.30,604.66,623.19,644.21,613.71,734.96,636.87,595.14,660.79,674.11,601.69,633.36,637.16,694.01,655.97,686.76,659.47,632.46,701.77,598.61,692.00,726.95,600.22,685.85,652.13,679.56,646.37,724.94,603.76,651.53,647.40,641.49,654.76,649.18,683.86,641.50,733.36,664.23,657.51,668.84,640.29,648.93,694.40,636.40,716.51,735.56,51.63,17.66,18.82,90.41,41.66,125.94,18.15,19.94,15.17,14.98,16.75,16.40,14.87,13.77,13.45,13.65,217.85,198.97,18.92,79.76,19.52,15.27,16.03,13.70,16.42,16.59,16.31,15.06,13.35,15.68,13.74,13.56,944.60,948.47,481.65,647.63
19,19,1027.32,1110.26,174.64,185.12,29.88,31.67,14.23,14.28,12.25,12.27,12.03,12.03,1161.80,1048.69,1051.26,950.14,1055.91,1033.43,996.38,1054.74,947.60,955.14,1070.03,1071.77,986.93,1000.27,1010.27,1082.46,1120.79,1053.56,989.11,1093.68,1124.63,965.26,1077.13,1114.96,923.13,1042.21,938.74,1083.74,1066.20,1089.75,946.19,997.46,989.68,1017.94,992.79,1041.13,997.42,977.75,1140.15,1086.31,1004.57,1092.99,919.71,974.94,1151.08,1047.07,1057.22,1138.37,85.34,22.42,25.11,154.38,67.93,223.65,24.80,25.43,16.74,13.13,14.64,16.08,16.06,16.91,15.58,14.68,409.44,356.04,26.48,142.05,25.61,15.73,15.65,15.16,15.61,14.39,13.71,15.15,15.12,15.91,13.89,13.01,1338.43,1406.05,840.16,1069.03
20,20,1465.59,1584.30,306.23,312.04,47.34,50.85,16.30,16.39,12.53,12.53,12.06,12.06,1479.86,1432.16,1470.88,1376.29,1486.26,1576.65,1358.93,1621.55,1442.31,1415.55,1450.36,1603.37,1377.98,1459.87,1440.78,1616.62,1621.62,1532.70,1511.48,1565.93,1509.39,1451.28,1486.44,1594.30,1387.33,1463.99,1377.00,1643.69,1616.30,1638.89,1481.26,1474.93,1450.56,1643.00,1590.81,1533.62,1584.43,1404.80,1554.40,1496.24,1445.29,1628.84,1434.46,1509.81,1541.64,1526.21,1608.64,1654.87,146.25,32.91,38.82,265.67,119.90,356.45,35.54,40.70,16.39,13.37,15.90,13.76,14.07,15.69,15.41,16.49,626.70,638.09,39.11,241.51,38.33,16.48,14.33,16.83,13.06,16.75,16.85,13.47,17.00,14.92,13.97,15.42,1831.86,2027.06,1263.99,1592.09
21,21,1904.52,1998.48,535.64,531.55,81.13,81.52,19.55,21.42,12.98,13.08,12.12,12.11,2021.19,1979.45,1944.96,1850.75,1880.77,2119.46,1942.10,2013.79,1847.54,1898.39,1946.75,2087.30,1939.00,1974.47,2003.81,1953.67,2124.55,2160.80,2001.97,1997.58,1924.99,2040.18,1937.13,2086.13,1914.60,2084.66,1948.19,2056.39,1889.83,1895.93,2021.65,2078.22,1970.68,2084.35,1952.00,2061.36,1925.20,1969.09,1903.78,2035.40,1911.52,2071.64,1959.02,1949.71,2041.88,1955.79,1881.88,2047.53,241.14,49.63,61.06,514.47,205.65,657.07,56.94,65.73,16.64,13.43,13.39,13.60,13.77,15.11,16.26,14.07,1025.34,973.69,61.40,423.40,65.44,13.90,15.74,16.39,15.61,16.43,16.04,13.37,14.52,15.21,13.22,13.04,2210.75,2322.87,1723.35,2080.20
