,Cycle,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
22,22,2353.77,2487.17,843.64,898.57,133.58,137.42,27.99,29.79,13.88,13.86,12.21,12.23,2542.82,2374.46,2248.09,2471.52,2281.33,2531.11,2350.17,2489.30,2400.50,2307.20,2233.15,2274.74,2256.04,2436.75,2314.59,2521.92,2356.11,2489.57,2243.52,2536.57,2463.29,2355.06,2552.40,2259.80,2300.64,2470.08,2285.73,2481.28,2531.56,2364.65,2416.28,2207.18,2257.76,2548.69,2360.50,2315.98,2518.60,2298.20,2466.29,2458.41,2211.66,2449.38,2411.00,2387.54,2282.31,2243.58,2459.34,2449.68,462.76,81.25,102.41,750.69,375.38,990.97,92.47,104.58,13.75,14.80,15.22,14.63,13.11,14.42,13.37,15.39,1475.25,1432.98,103.77,696.40,101.40,16.60,16.62,16.91,15.29,13.68,14.52,13.56,14.20,14.97,13.25,14.74,2573.14,2602.44,2055.82,2307.00
23,23,2526.85,2685.35,1356.30,1290.59,238.09,246.05,42.81,43.52,15.66,15.94,12.42,12.40,2779.21,2754.10,2822.98,2491.71,2556.07,2805.64,2504.63,2597.86,2776.88,2781.19,2563.06,2714.49,2613.69,2640.98,2535.35,2611.67,2776.26,2625.21,2494.84,2668.97,2685.43,2644.71,2722.95,2676.97,2762.66,2621.27,2688.26,2633.59,2576.56,2724.38,2724.31,2731.45,2579.60,2652.84,2681.03,2542.76,2700.41,2679.86,2765.87,2511.97,2789.89,2657.96,2571.22,2609.53,2817.30,2693.43,2668.33,2765.16,736.47,152.12,190.47,1254.88,617.85,1529.48,170.35,189.60,15.59,13.18,16.93,15.71,14.60,16.01,16.86,14.72,1852.99,1869.35,187.99,1112.83,190.09,15.30,14.78,14.56,16.09,15.35,15.00,14.38,13.10,13.42,14.66,16.85,2640.23,2949.55,2390.56,2582.59
24,24,2774.08,2697.24,1817.79,1820.97,434.50,452.11,65.86,71.53,19.18,18.88,12.86,12.80,2888.08,2674.15,2995.71,2697.68,2672.07,2683.70,2808.84,2991.01,2691.75,2757.51,2685.78,2861.50,2766.68,2616.12,2839.12,2701.49,2854.38,2777.51,2875.51,2699.68,2907.43,2913.66,2653.05,2667.96,2922.93,2685.96,2726.81,2798.69,2722.72,2950.74,2800.22,2850.34,2824.32,2854.84,2834.63,2744.82,2937.17,2828.45,2936.91,2895.90,2718.20,2863.30,2631.57,2650.73,2679.05,2725.35,2694.81,2891.13,1167.85,254.34,319.12,1688.92,996.38,1986.24,302.98,347.11,17.00,15.22,14.96,13.56,14.26,14.80,13.21,14.44,2214.30,2217.97,344.92,1684.89,332.52,14.98,15.74,14.66,16.36,14.95,13.33,13.12,16.04,14.17,14.10,15.15,2760.17,2873.53,2814.89,2909.93
25,25,2911.31,2752.07,2130.48,2331.26,765.29,725.53,120.44,119.98,25.56,25.94,13.67,13.43,3037.08,2993.50,2827.70,3085.15,2874.10,2844.95,3011.54,2884.74,3082.19,2999.27,2797.99,3022.29,2926.66,2834.80,2976.67,2956.83,2779.53,2768.80,2784.27,2789.76,2734.86,2839.48,2822.24,2921.85,2821.61,2977.36,2811.67,2815.82,3041.88,3093.27,2960.68,2741.02,3068.61,3015.05,3059.90,3087.75,3043.56,2745.95,3049.68,2811.29,2974.94,3035.72,2989.42,2957.30,2905.78,2925.91,2815.61,2874.79,1636.53,456.45,603.25,2042.35,1513.40,2276.59,541.17,574.32,16.80,14.31,13.01,16.10,15.93,15.92,14.83,15.66,2587.98,2461.35,572.20,1973.32,565.66,13.85,14.07,16.31,14.35,15.31,15.26,14.94,14.37,15.73,13.19,13.40,3056.67,2931.18,2713.69,3041.32
26,26,2925.26,2757.24,2711.47,2457.61,1174.01,1095.09,208.90,215.15,38.58,37.64,15.07,14.80,2907.30,3108.97,2824.30,2908.26,2872.74,3032.51,2843.01,3017.99,3028.15,2753.52,2942.97,2809.77,2841.40,3018.68,2757.87,3032.26,3081.60,3148.53,2920.47,2809.66,2786.66,2904.95,3046.69,2800.12,2873.61,3101.17,2806.38,3062.81,3053.87,2811.69,3141.02,2810.75,2959.52,2762.22,3010.58,2928.03,3040.85,2996.66,2820.07,2922.10,3022.12,3098.60,2784.85,2790.53,3056.94,2985.47,2909.57,3138.63,2049.69,714.65,904.59,2358.81,1995.51,2657.59,855.01,979.99,15.76,16.39,15.63,14.21,15.07,15.04,15.99,14.18,2638.33,2936.79,980.17,2417.24,879.37,15.00,15.38,15.11,16.91,16.95,16.74,13.53,16.44,15.27,14.46,15.73,3080.84,3157.41,3033.73,2764.72
27,27,2807.33,2886.79,2587.03,2596.07,1687.45,1632.45,367.18,394.87,59.23,63.58,17.43,17.57,3029.35,2891.65,2906.99,2983.17,2861.32,3103.56,2992.13,2939.72,3031.57,3111.04,3052.07,2809.58,3057.16,3069.32,3116.45,2807.15,2819.16,2957.00,2961.35,3024.50,2906.49,3075.36,3077.88,2831.87,3059.73,3060.03,2845.52,3161.64,2990.84,3094.41,3065.58,2847.90,2830.48,3093.35,2888.74,3133.04,3088.69,2791.38,3104.67,2892.58,2806.29,3067.28,3007.79,2810.41,2965.70,2924.17,2981.86,3009.39,2412.82,1128.26,1315.07,2745.51,2438.34,2694.58,1283.39,1318.83,16.45,13.98,14.89,14.53,13.60,16.72,16.43,15.21,3059.16,2983.94,1364.88,2606.90,1366.36,15.88,14.09,13.31,14.49,15.01,16.61,13.72,16.22,16.93,16.82,13.28,2979.74,2907.45,3103.78,2913.23
28,28,3015.46,2799.96,2758.15,2897.54,2028.59,2121.67,613.57,676.62,102.12,110.21,22.55,23.16,3100.66,2893.68,2799.99,2958.75,2888.36,2934.94,3129.03,3146.91,3173.73,2796.28,3058.00,3134.78,3084.81,2836.86,3006.73,2892.20,2993.66,2821.62,3192.77,3080.16,2834.33,3162.62,3154.66,3004.44,3073.76,2944.64,3183.12,2831.21,2835.21,2850.60,3121.52,2825.93,3021.13,2970.40,3180.00,2890.56,2900.77,2920.33,3116.51,3076.62,3088.18,2924.47,2903.21,2824.86,2878.71,3106.29,3029.97,2859.60,2573.49,1639.33,1845.06,2865.05,2800.25,2782.49,1720.31,1824.27,13.48,13.63,15.74,16.31,15.79,13.16,16.34,14.31,2792.09,2849.32,1824.72,2828.25,1905.95,14.04,16.96,13.12,14.62,14.81,15.99,14.00,14.85,16.22,13.56,13.05,3134.10,3195.00,2842.23,3124.84
29,29,2951.81,3055.44,2993.85,2970.02,2364.42,2547.66,927.24,998.93,189.17,187.09,31.95,33.32,3135.54,2935.95,2821.42,2987.30,2870.46,3033.12,3130.85,2962.15,2815.15,3075.92,2872.83,2889.79,2878.06,2914.97,3155.95,2818.20,3051.61,2902.61,2921.44,2968.50,3023.99,2828.04,2916.07,2859.22,2882.69,3156.70,3013.09,3055.99,3124.22,3121.47,3197.89,3115.55,2946.48,3021.53,2997.17,3167.83,3004.51,2958.00,2876.31,2931.76,2890.83,3161.97,3113.58,2826.55,3200.26,3014.81,3110.21,3203.32,3015.36,1989.76,2329.30,2835.28,2921.89,3113.13,2070.17,2444.24,13.88,16.39,16.19,14.42,16.36,16.38,13.70,15.37,3101.76,3056.34,2400.57,2728.06,2337.74,16.79,15.25,15.25,13.75,16.95,16.53,14.97,14.24,14.96,13.36,13.93,2894.68,3017.64,2800.93,3170.35
30,30,2887.95,2859.96,3058.23,3138.18,2807.78,2624.41,1362.35,1550.33,335.41,344.41,53.79,52.36,3191.86,2956.88,3184.25,2965.52,2847.89,2928.46,2861.90,2871.03,3186.37,3123.77,3191.45,3067.19,2877.09,3194.36,3084.62,3179.02,3122.49,2897.28,3042.90,2877.94,2930.54,3082.65,2858.93,3099.19,3186.26,3186.65,2963.90,3205.16,3193.46,2820.96,3048.04,3175.51,3193.83,2896.22,3033.62,3181.83,2864.05,3105.01,2903.18,3200.51,2874.60,3161.78,2842.80,3090.51,3063.47,3161.76,2986.38,2914.04,2820.89,2314.94,2497.29,2812.07,2707.75,2934.02,2602.84,2749.40,16.54,14.97,14.51,15.18,13.41,14.92,16.46,15.60,3069.96,2860.11,2430.72,3093.90,2507.36,14.27,16.81,13.30,13.68,14.50,15.93,15.19,16.59,13.37,15.38,15.45,3002.47,2821.98,3182.24,2873.83
31,31,3165.25,2872.62,2832.90,2874.46,2715.39,2907.44,1987.17,2062.68,531.89,555.22,84.95,80.52,3038.54,3145.41,2871.31,2953.88,2980.57,2927.60,3074.18,3049.88,2889.45,2819.95,2878.07,2926.49,2842.41,3146.87,2932.96,2968.79,3005.47,3074.19,2846.17,3027.34,2883.80,3163.65,2957.59,2988.12,2914.81,2995.66,2900.07,2917.26,2834.52,3110.60,3076.40,2843.99,2947.02,3026.32,3197.75,3045.47,3031.12,3145.61,3137.10,2977.30,3023.70,3156.49,2999.35,3161.95,3000.37,2841.28,3170.74,3095.48,2962.97,2836.56,2880.68,3058.51,2999.50,2843.74,2829.75,2654.27,16.94,16.89,16.23,13.50,14.69,16.95,14.74,16.99,3054.11,3135.94,2678.73,3146.37,2920.52,13.27,14.55,14.59,14.30,14.10,14.83,16.49,16.15,15.49,15.09,14.68,2976.42,2870.00,3043.81,3112.99
32,32,3186.46,3180.69,3026.14,2842.20,2832.43,2929.75,2281.53,2355.20,881.59,925.70,155.60,140.18,2921.08,2868.34,3054.28,3088.13,2826.29,3166.58,2943.28,2905.94,3108.94,3178.96,3169.51,2818.97,3137.59,2931.94,2922.90,3007.48,3089.31,2850.21,3158.24,2864.61,3200.44,2987.99,3141.13,2918.65,2977.37,3068.96,2885.92,2895.44,3140.35,3107.18,3114.43,3157.55,3139.02,3016.93,2874.40,2935.23,3013.51,2864.97,3151.33,3162.54,2822.36,2888.02,3143.76,3145.38,2910.72,2993.31,3177.97,3092.68,2896.15,2958.62,2882.67,3053.39,2831.68,2815.76,2813.02,2919.30,13.71,16.48,15.35,14.40,13.65,16.58,16.00,15.76,2921.64,2961.84,2750.42,3025.87,3057.41,16.43,15.59,15.71,14.08,14.64,13.08,16.12,16.07,13.04,16.65,15.59,3051.73,2814.73,2911.28,3132.80
33,33,2933.51,3198.13,3063.32,2975.95,2912.13,2901.59,2526.43,2635.61,1376.30,1441.94,268.34,249.87,3016.02,3076.27,3148.68,2961.02,3070.24,3054.99,2930.71,2854.68,2836.89,3206.62,3067.58,3155.94,2915.80,3095.73,3168.25,2930.92,2871.41,3117.58,3171.18,3133.52,3132.31,3051.34,3075.60,3083.69,3099.79,3073.50,3210.26,2915.18,2978.81,2966.71,2825.48,3094.55,3040.11,2887.38,3101.95,2900.32,3025.22,3125.23,3173.99,3080.14,3014.25,3149.55,3147.52,3161.86,2883.90,2850.41,2862.60,2914.89,3121.02,3019.77,2818.18,3077.17,2930.12,2843.26,2875.15,3038.85,14.23,16.15,14.33,14.04,14.18,16.40,14.88,16.47,3043.05,3187.03,2773.76,3159.57,2941.60,16.47,14.53,14.19,13.22,16.42,13.55,13.80,14.64,15.28,16.63,14.83,2938.19,3097.89,3122.64,3006.41
34,34,3064.05,2882.41,3062.78,2811.14,2895.22,3088.74,2666.51,2908.53,1824.34,1928.26,447.94,465.73,3065.08,2973.02,3197.79,2964.98,2826.76,2891.45,2960.88,2817.34,2940.54,3144.92,2887.91,3082.36,3062.31,2911.18,3089.05,2949.43,2863.28,2965.12,3047.12,2878.50,3141.20,2930.95,2928.03,3102.81,3050.17,2946.80,3166.81,3209.85,2948.78,3172.22,2955.35,2887.04,3190.85,3178.94,2973.02,2903.04,3102.53,2864.13,3105.31,3047.56,2879.25,2958.33,3071.84,2826.60,3162.30,2913.98,3025.57,2831.14,3202.20,3025.84,3035.71,2816.69,3079.05,2976.27,2922.20,2994.48,14.90,13.61,15.78,15.52,14.20,15.65,15.65,14.08,3053.00,2865.60,3105.24,2850.11,3061.15,13.47,13.46,13.43,13.79,13.80,14.05,15.09,13.81,15.81,14.18,13.16,3010.35,2894.89,3184.75,2943.92
35,35,2812.92,3080.48,3173.12,3144.49,3065.13,2858.26,2734.04,2907.48,2315.98,2157.47,761.35,738.33,3207.30,2930.23,2997.55,2851.75,2881.70,2827.62,2928.04,3132.47,2936.90,3107.22,2849.83,3115.10,2830.18,3152.60,3077.16,2880.05,2954.85,2986.93,3060.54,3163.21,2849.02,3137.80,2884.99,2972.15,3196.72,2920.56,2966.10,3152.10,3131.78,3071.37,3130.57,2857.05,3090.27,2835.30,3188.80,2875.59,2978.24,3048.11,3132.74,3083.19,2884.33,2963.74,2955.25,2823.35,3085.62,3147.23,3201.20,2864.11,3176.19,2832.28,2957.33,2828.71,2912.27,2936.44,3070.84,3063.71,16.07,15.31,15.26,16.91,15.68,14.35,15.09,15.80,2849.49,3075.98,2892.46,2948.22,3062.49,14.54,16.36,15.23,16.95,13.22,15.57,13.63,16.40,16.41,16.48,13.30,3008.56,2908.26,3199.80,2831.98
36,36,2900.99,3069.23,2972.51,2905.23,2988.27,3124.86,2927.50,3093.96,2540.78,2447.57,1211.61,1209.29,2852.98,2976.84,3034.77,2811.98,2848.27,3053.59,3059.53,2933.76,3015.24,2894.65,3080.50,3192.05,2957.24,2833.62,2901.08,2993.70,3035.98,3059.82,3001.16,3074.78,3098.28,2857.52,3115.64,2900.62,2948.44,3143.86,3197.67,2928.71,3020.71,3092.75,2830.22,2877.57,2868.09,3098.65,3100.53,2854.70,3056.25,2886.92,3184.00,2969.08,2994.72,3124.48,3098.61,2855.01,2977.71,3182.55,3146.90,3047.44,3118.82,2978.53,3065.00,3193.48,2863.61,3010.86,3012.37,2822.07,16.74,16.36,14.93,15.03,16.68,13.71,15.31,15.92,2863.03,2966.61,3041.80,3163.91,3003.39,14.54,16.92,16.66,16.05,14.09,16.85,16.88,14.81,13.53,14.65,15.80,3111.32,2931.51,3092.47,3156.19
37,37,3096.70,3186.15,3064.60,2891.95,3057.73,2924.50,2916.96,3049.73,2933.14,2823.78,1797.34,1667.78,3089.68,2940.90,2858.12,2952.85,3004.10,3040.21,3078.81,2978.95,3111.09,3148.50,2926.32,3150.87,3135.27,3021.04,2822.06,2870.09,3080.06,2891.92,3112.02,2876.33,2926.60,2912.18,3147.71,3088.19,2930.01,3113.39,2824.87,3137.56,2852.95,3159.17,3107.74,3157.89,3108.91,3036.46,2906.99,3125.67,3131.48,2927.00,3077.75,3182.55,2966.97,3194.63,3202.27,2937.01,3032.81,2817.14,2912.49,3060.18,3123.31,3152.49,3138.45,3176.08,3092.59,3070.70,3107.70,3025.41,15.41,16.10,16.86,14.18,13.71,15.73,13.75,13.70,3017.36,2962.69,2978.08,3034.05,2858.93,15.34,14.02,14.32,15.84,13.62,13.61,14.29,13.20,16.73,15.46,15.65,3008.19,3041.04,2955.17,3125.56
38,38,2939.12,2899.96,2885.34,2839.06,3012.03,2976.39,3008.96,2833.64,2766.86,2770.21,2093.77,2079.20,2899.36,3113.04,3024.18,3210.62,3141.45,3204.43,2815.50,3079.55,2990.24,3173.77,3057.46,3060.43,3195.53,3084.99,2940.35,3178.35,3189.97,2966.33,3028.07,2925.11,3176.51,3140.82,2961.96,3133.10,2990.20,2829.52,3171.28,2888.98,3017.53,3191.26,2878.93,3194.48,3027.16,2814.91,2838.17,3080.11,3121.41,3157.95,2981.66,2853.55,3027.08,3093.07,3202.46,3122.05,3070.60,3187.87,3110.73,2873.48,2995.16,2941.01,2844.38,2833.47,3129.02,3035.05,3038.75,2900.44,14.03,14.55,15.52,14.73,13.07,15.69,15.14,15.57,3059.25,3114.28,3043.40,3092.04,2838.40,16.71,13.42,16.15,14.21,13.35,16.06,14.75,14.58,15.64,14.90,15.13,2866.54,2968.38,3130.96,3030.27
39,39,3196.04,2869.62,3082.80,3177.55,3128.91,3102.65,2952.11,3182.90,2958.80,2963.02,2360.19,2305.90,3050.65,3026.85,3190.78,2933.86,3111.30,3173.41,2949.53,2977.05,3070.36,3017.01,2876.37,2900.30,3145.88,2889.72,2884.53,3131.85,3152.89,3152.54,3184.93,3209.71,2996.49,3031.85,2928.25,2838.93,2851.27,3102.22,3006.86,2944.33,2863.27,3074.18,2852.00,3059.79,3172.03,2939.10,2992.25,3058.52,2934.26,3045.65,3038.21,2957.79,2938.52,2983.31,2813.92,2910.46,2900.60,3107.91,2986.44,3148.03,2865.46,3103.16,3161.63,2997.01,2955.17,2934.10,3030.98,2880.95,15.43,16.37,16.43,13.56,15.15,14.05,16.55,13.31,2842.11,2819.40,3013.40,2824.33,3043.28,14.62,15.36,16.63,15.21,15.17,16.99,14.89,16.10,14.46,13.89,16.09,3105.28,2928.39,2997.86,3016.15
40,40,2970.71,3012.86,3077.01,3151.13,3134.04,3057.06,2873.69,3013.27,2951.63,2848.03,2872.78,2758.20,3199.09,3106.36,3005.39,2955.51,2899.52,3007.05,2837.14,2959.77,2829.12,2894.70,3175.08,2956.49,2999.86,2993.85,2830.57,3204.23,2941.62,3093.49,3020.54,3143.85,3145.94,2917.32,3029.73,2881.53,3073.46,2958.11,3073.33,3146.18,3018.66,2962.53,3174.89,3018.54,2953.15,3159.08,3006.74,3004.84,3053.68,3012.73,2867.58,2878.24,2842.83,3069.38,2896.60,2886.76,2956.88,3098.91,2859.33,2904.13,3136.32,3099.05,3003.85,3003.46,2896.11,2876.45,3144.43,2820.28,13.17,15.29,13.64,15.52,13.16,15.29,13.22,14.03,2883.99,3195.27,3050.97,3037.36,2818.73,15.88,15.65,14.13,13.34,14.80,16.97,16.47,13.68,16.32,15.40,16.18,3140.18,2884.75,3075.85,2917.80
